@id,@lat,@lon,name,admin_id
5243325233,-31.7227837,-60.5328996,Escuela del Centenario 93,ARG.8.13_1_gadm36
5243603110,-22.5903914,-63.8093980,Coronel Jorge Enrique Vidt Ex NÂ°231,ARG.17.8_1_gadm36
5243603113,-22.5931673,-63.8182014,Colegio Secundario Juan Xxiii  Ex NÂ° 5,ARG.17.8_1_gadm36
5243603114,-22.5935032,-63.8182558,Escuela 4816 Bicentenario De La Patria,ARG.17.8_1_gadm36
5243603116,-22.5957371,-63.8117450,Escuela De Educacion Tecnica 3136 (Vespucio) Ex 5136,ARG.17.8_1_gadm36
5243603117,-22.6025399,-63.8167890,Escuela Daniel Leon Ex  1038,ARG.17.8_1_gadm36
5243603118,-22.6044626,-63.8000364,Whichi Indios Matacos Ex NÂ° 362,ARG.17.8_1_gadm36
5243603120,-22.5933290,-63.8137207,Eet NÂº 3113 Francisco Tobar,ARG.17.8_1_gadm36
5243603321,-22.5947593,-63.8196769,Escuela De Educacion Especial Y FormaciÃ³n Laboral Nichilen,ARG.17.8_1_gadm36
5243644863,-22.7348428,-64.3548955,Colegio Secundario NÂº 5059 Ex NÂ° 58,ARG.17.18_1_gadm36
5243644868,-22.7350697,-64.3545954,Libertador General San Martin,ARG.17.18_1_gadm36
5245125838,-23.2108226,-64.0997986,Bernardino Rivadavia Ex NÂ° 556,ARG.17.8_1_gadm36
5245125844,-23.2083983,-64.0972014,Colegio Secundario Martin Miguel De Guemes Ex NÂº9,ARG.17.8_1_gadm36
5245125845,-23.2085336,-64.0969136,Instituto Superior De Formacion Docente NÂª 6015,ARG.17.8_1_gadm36
5245125847,-23.2032417,-64.0919291,Fray Francisco Victoria Ex  247,ARG.17.8_1_gadm36
5245125856,-23.2103503,-64.0999698,Escuela De Educacion Especial 7059,ARG.17.8_1_gadm36
5245125857,-23.2069250,-64.0969083,Centro Educativo Fe Y Alegria Jesus,ARG.17.8_1_gadm36
5245125866,-23.2092704,-64.0968009,Instituto Juan Carlos Davalos Ex L13,ARG.17.8_1_gadm36
5245125881,-23.2088197,-64.0967609,Escuela De Educacion Tecnica NÂ° 3115 Ex NÂ° 5115-7117,ARG.17.8_1_gadm36
5245125882,-23.2169778,-64.0982453,Colegio Secundario Dra Isabel Ascar NÂ° 5088,ARG.17.8_1_gadm36
5245125884,-23.2094082,-64.0936753,Colegio San Francisco Solano,ARG.17.8_1_gadm36
5245125885,-23.2098075,-64.0955850,Instituto Pablo Picasso,ARG.17.8_1_gadm36
5245135913,-23.2099516,-64.0877011,Virgen De Lujan Ex NÂ° 184,ARG.17.8_1_gadm36
5245135919,-23.2128558,-64.1036103,Padre Rafael Gobelli Ex NÂ°179,ARG.17.8_1_gadm36
5245135920,-23.2088301,-64.0943558,Instituto Privado Manuel Belgrano Ex 92 Bis,ARG.17.8_1_gadm36
5245136121,-23.2250790,-64.0925891,Nestor Oscar Palacios Ex NÂ° 347,ARG.17.8_1_gadm36
5245851237,-28.4624688,-65.8050075,Colegio FASTA,ARG.2.7_1_gadm36
5245851239,-28.4627375,-65.8073920,Colegio FASTA,ARG.2.7_1_gadm36
5245885426,-29.4649652,-63.9884076,Oncan,ARG.22.18_1_gadm36
5245888723,-29.5315431,-63.9898031,Las Mangas,ARG.22.18_1_gadm36
5248254225,-30.2367324,-68.7474158,,ARG.18.8_1_gadm36
5251255721,-29.4551891,-63.8848876,Amiman,ARG.22.18_1_gadm36
5251255722,-29.4215567,-63.7084833,El Jume,ARG.22.18_1_gadm36
5251255821,-29.4678294,-63.7957087,Pozo Grande,ARG.22.18_1_gadm36
5251255822,-29.5226425,-63.7319055,Balbuena,ARG.22.18_1_gadm36
5251255823,-29.5178951,-63.7069136,El Tala,ARG.22.18_1_gadm36
5253293670,-23.2446301,-64.2731976,Escuela De Educacion Tecnica NÂº 8102 San Jose Obrero,ARG.17.18_1_gadm36
5253316245,-23.3171043,-64.2200660,,ARG.17.18_1_gadm36
5253316246,-23.3167440,-64.2187397,Escuela Indigena Juan Xxiii Ex NÂ° 227,ARG.17.18_1_gadm36
5253316247,-23.3266136,-64.2181853,Colegio Secundario Pluricurso NÂ° 5197,ARG.17.18_1_gadm36
5254999303,-35.0606624,-61.0399827,Escuela N* 6,ARG.1.56_1_gadm36
5254999305,-35.1170279,-61.0625482,Escuela N* 18,ARG.1.56_1_gadm36
5254999306,-35.0431184,-61.0842687,Escuela N* 10,ARG.1.56_1_gadm36
5254999319,-35.0703462,-61.1164176,Hogar Escuela,ARG.1.56_1_gadm36
5255144634,-29.4137384,-66.8496506,JardÃ­n ArlequÃ­n,ARG.12.2_1_gadm36
5255524743,-26.2041642,-54.5879706,Escuela 956,ARG.14.6_1_gadm36
5256340721,-34.6023141,-58.3952672,Universidad FLACSO,ARG.5.1_1_gadm36
5257033521,-28.3563945,-59.2577062,EETP 363 Norma Aquino,ARG.21.7_1_gadm36
5258501453,-23.3958293,-64.4293089,Colegio Sec.Alberto Juan Lacroze Ex NÂ°29,ARG.17.18_1_gadm36
5258501456,-23.3947899,-64.4283179,Dr.Jose Benito GraÃ±a Ex NÂ° 873,ARG.17.18_1_gadm36
5258501462,-23.3943257,-64.4268401,B.S.P.A.NÂª 7079,ARG.17.18_1_gadm36
5258501487,-23.3945760,-64.4201852,Escuela NÂº 4794,ARG.17.18_1_gadm36
5258501503,-23.3943200,-64.4267486,Escuela de educaciÃ³n tÃ©cnica Crucero ARA Beneral Belgrano ex nÂ° 5124-7125,ARG.17.18_1_gadm36
5258501504,-23.4038521,-64.4253489,Instituto Superior De Formacion Docente,ARG.17.18_1_gadm36
5258624927,-24.4324944,-63.9950413,B.S.P.A.  7087 Ex  21 SEDE,ARG.17.1_1_gadm36
5258624928,-24.4300121,-63.9959594,Cap. Gob. Juan De San Martin Ex N 731,ARG.17.1_1_gadm36
5258624929,-24.4328843,-63.9982339,Colegio Secundario Jose Apolinario Saravia  Ex NÂ° 27,ARG.17.1_1_gadm36
5260976058,-24.7277768,-64.1963952,Escuela Primaria Antartida  Argentina Ex 720,ARG.17.1_1_gadm36
5260976061,-24.7270309,-64.1945617,Escuela NÂº 4773,ARG.17.1_1_gadm36
5260976062,-24.7270125,-64.1944154,B.S.P.A. NÂº 7088 Ex NÂ°21 Subsede Las Lajitas,ARG.17.1_1_gadm36
5260976084,-24.7209352,-64.1891356,Republica Argentina Ex  36,ARG.17.1_1_gadm36
5261357713,-33.3183519,-66.3187601,Escuela NÂ°21,ARG.19.8_1_gadm36
5262911541,-25.1187334,-64.1244351,Profesor Pedro Bonifacio Palacios Ex NÂ°704,ARG.17.1_1_gadm36
5262911601,-25.1134275,-64.1220252,Santo Domingo De Guzman Ex NÂ° 459,ARG.17.1_1_gadm36
5262911602,-25.1187968,-64.1248620,B.S.P.A. NÂº 7090,ARG.17.1_1_gadm36
5262911603,-25.1188668,-64.1249758,Nucleo Educativo 7023 Ex NÂ°23 P/Jovenes Y Adultos,ARG.17.1_1_gadm36
5262911604,-25.1131904,-64.1189963,Escuela De Educacion Tecnica NÂº 3114 Thomas Alva Edison,ARG.17.1_1_gadm36
5262911606,-25.1154856,-64.1222176,Escuela De Educacion Especial Ex Nro.932 -Heroes De Malvinas,ARG.17.1_1_gadm36
5262911607,-25.1153670,-64.1183721,Instituto Superior Dr.Ramon Carrillo - Anexo J.V.Gonzalez,ARG.17.1_1_gadm36
5262911608,-25.1155059,-64.1256647,Instituto De EnseÃ±anza Privada San Carlos,ARG.17.1_1_gadm36
5262911609,-25.1162617,-64.1254554,Colegio Secundario Dr. Joaquin V.Gonzalez Ex NÂ° 1044,ARG.17.1_1_gadm36
5262911611,-25.1179969,-64.1264127,Instituto Especial Talleres Artistico Juan Carlos Davalos,ARG.17.1_1_gadm36
5263478873,-25.8712021,-54.5754706,Escuela 470,ARG.14.9_1_gadm36
5267143880,-25.3835092,-64.6512970,Escuela Primaria 4086 Magdalena Guemes De Tejada Ex NÂ°146,ARG.17.16_1_gadm36
5267143895,-25.3798219,-64.6525378,Colegio Secundario San Francisco Solano Ex NÂ° 28,ARG.17.16_1_gadm36
5267143914,-25.3834675,-64.6582476,Escuela De Educacion Especial NÂº 7204,ARG.17.16_1_gadm36
5267801324,-34.6344150,-58.3754029,Dante,ARG.5.1_1_gadm36
5270585038,-34.6497011,-58.3433220,Escuela Secundaria BÃ¡sica NÂº 28 Dock Sud,ARG.1.7_1_gadm36
5270585039,-34.6500000,-58.3433375,Escuela De EducaciÃ³n Primaria NÂº 35 Esteban De Luca,ARG.1.7_1_gadm36
5273030922,-34.7191585,-58.2567545,Mancedo,ARG.1.95_1_gadm36
5274367950,-25.4981761,-64.9723609,Instituto San Cayetano NÂº 8092 - Anexo,ARG.17.16_1_gadm36
5274367951,-25.4985577,-64.9720967,Colegio Sagrado Corazon,ARG.17.16_1_gadm36
5274368017,-25.5013513,-64.9770009,Instituto De Educacion Superior Juan Carlos Davalos,ARG.17.16_1_gadm36
5274369232,-25.4979817,-64.9724272,General Manuel Belgrano Ex NÂ°141,ARG.17.16_1_gadm36
5274369233,-25.4982053,-64.9734192,Colegio Mayor MonseÃ±or Roberto Jose Tavella,ARG.17.16_1_gadm36
5279565933,-25.3308104,-66.2455472,Colegio Secundario Bandera de Salta,ARG.17.17_1_gadm36
5282796110,-34.7480194,-58.2700603,Escuela Agraria Quilmes,ARG.1.95_1_gadm36
5282935617,-31.4578654,-59.5995646,"Escuela Primaria NÂ° 22 ""Chacabuco""",ARG.8.11_1_gadm36
5282935618,-31.4583792,-59.5996639,"Colegio Secundario NÂ° 1 ""Tratado de Alcaraz""",ARG.8.11_1_gadm36
5286654122,-34.6066918,-58.8864405,Escuela 13,ARG.1.53_1_gadm36
5286654123,-34.6262081,-58.7878540,La Agraria,ARG.1.81_1_gadm36
5286654125,-34.6226333,-58.8828318,Escuela De EducaciÃ³n Primaria NÂº7 General Manuel Belgrano,ARG.1.53_1_gadm36
5286654128,-34.6073118,-58.9572158,Anses,ARG.1.53_1_gadm36
5286657721,-34.6103567,-58.9516385,San JosÃ©,ARG.1.53_1_gadm36
5287629322,-29.4987670,-63.8490409,nÂ°531 Los ChaÃ±ares,ARG.22.18_1_gadm36
5287646422,-29.5998921,-63.9128977,nÂ°367 Suri Pozo,ARG.22.18_1_gadm36
5287646522,-29.5191190,-63.9009780,nÂ°946 Las Chacras,ARG.22.18_1_gadm36
5297655143,-27.0199089,-54.6857750,Instituto San Pablo,ARG.14.2_1_gadm36
5305270362,-34.3465498,-58.7508085,Quest,ARG.1.37_1_gadm36
5305928352,-34.6960799,-58.7683702,E.S.S NÂ°20,ARG.1.78_1_gadm36
5305928357,-34.7000235,-58.7656132,EGB NÂ° 66 Pablo Pizzurno,ARG.1.78_1_gadm36
5310059521,-30.7429320,-64.6474160,Escuela JosÃ© HernÃ¡ndez,ARG.6.4_1_gadm36
5315195029,-24.9805337,-65.5757600,Escuela NÂº 4808 Gesta Sanmartiniana,ARG.17.21_1_gadm36
5315195030,-24.9802385,-65.5759582,CENS NÂº 7097 EX NÂ° 4,ARG.17.21_1_gadm36
5315195098,-24.9844806,-65.5801037,Escuela Doctor Francisco De Gurruchaga Ex NÂ° 170,ARG.17.21_1_gadm36
5315195105,-24.9872558,-65.5775173,Instituto Superior P/La EnseÃ±anza Primaria Con Modalidades,ARG.17.21_1_gadm36
5315195110,-24.9843101,-65.5819232,Santa Maria Del Rosario Ex 13 Bis,ARG.17.21_1_gadm36
5315195119,-25.0114656,-65.5965070,Escuela NÂª 4618 Marta Elena Lee Ex NÂ°863,ARG.17.21_1_gadm36
5315385342,-24.9730313,-65.5841960,Escuela Primaria Fragata Libertad Ex NÂ° 372,ARG.17.21_1_gadm36
5315387175,-24.9625921,-65.5958203,Escuela De Educacion Especial Jean Mermoz NÂº 7171,ARG.17.21_1_gadm36
5316404806,-27.8798353,-55.5434290,Aula SatÃ©lite 1 Escuela 204,ARG.14.5_1_gadm36
5319370129,-32.1756831,-58.7863937,Escuela San Martin,ARG.8.15_1_gadm36
5319370823,-32.1748516,-58.7855069,Colegio San JosÃ©,ARG.8.15_1_gadm36
5321329582,-34.1736239,-58.9524929,Escuela Media 2,ARG.1.19_1_gadm36
5321375002,-32.6379353,-62.6929593,Escuela Montesori,ARG.6.26_1_gadm36
5323052857,-26.1985780,-53.6749354,Escuela de la Familia AgrÃ­cola San Bernardo De Irigoyen 0706,ARG.14.7_1_gadm36
5323837053,-25.6820245,-54.0433340,Escuela de la Familia AgrÃ­cola Santa Maria Goretti 0704,ARG.14.7_1_gadm36
5324060382,-27.2040666,-54.9752358,Instituto Constancio C. Vigil 0202,ARG.14.2_1_gadm36
5324632059,-34.6561856,-58.5887334,Colegio Jorge Newbery,ARG.1.82_1_gadm36
5324948622,-31.6590226,-63.9130401,ECEA Theda Krieger,ARG.6.17_1_gadm36
5325024588,-26.7867510,-65.3587740,Escuela Otilde Toro,ARG.24.17_1_gadm36
5325038219,-27.6474624,-65.4362067,Escuela Secundaria Graneros,ARG.24.6_1_gadm36
5325038220,-27.6474576,-65.4356622,Escuela de Manualidades,ARG.24.6_1_gadm36
5327315323,-26.9350295,-55.0592499,Instituto Paulo Freire,ARG.14.11_1_gadm36
5327632412,-32.9165225,-66.3248556,Centro Educativo NÂº 25 Justo JosÃ© de Urquiza,ARG.19.2_1_gadm36
5330230612,-26.8060165,-54.7886194,Instituto Aborigen Hogar PerutÃ­ 1207,ARG.14.11_1_gadm36
5331311798,-31.4480081,-68.4055775,Escuela de EducaciÃ³n Especial MÃºltiple de Angaco,ARG.18.2_1_gadm36
5332026331,-38.6859432,-59.7788912,Escuela De EducaciÃ³n Primaria 17 Bernardino Rivadavia,ARG.1.121_1_gadm36
5332026333,-38.6855715,-59.7756135,Colegio San Jose,ARG.1.121_1_gadm36
5332240940,-25.9713470,-54.5579950,Instituto Estudios Superiores De Las Misiones 0909,ARG.14.9_1_gadm36
5332242321,-36.9843212,-70.7459536,EPEA NÂ°1,ARG.15.11_1_gadm36
5334202077,-25.6702647,-54.0453180,Centro Comunitario Rural EvangÃ©lico 0702,ARG.14.7_1_gadm36
5334202078,-25.6704890,-54.0406516,Instituto Superior Cultural Latinoamericano,ARG.14.7_1_gadm36
5334227885,-27.0256514,-54.6765797,Escuela de la Familia AgrÃ­cola JesÃºs De Galilea,ARG.14.2_1_gadm36
5339958428,-33.6264001,-61.8116848,Escuela 1292 Maiztegui,ARG.21.6_1_gadm36
5339966042,-34.5756364,-62.0491141,Escuela De EducaciÃ³n Primaria NÂº11 Juan Bautista Alberdi,ARG.1.51_1_gadm36
5339966043,-34.5775065,-62.0502923,Escuela De EducaciÃ³n Secundaria NÂº1 Don Sixto Acosta,ARG.1.51_1_gadm36
5339966059,-34.5773472,-62.0463338,Anexo Escuela Especial NÂº501,ARG.1.51_1_gadm36
5341352043,-34.6536366,-61.5845279,Escuela De EducaciÃ³n Primaria NÂº 8 Bernardino Rivadavia,ARG.1.67_1_gadm36
5341352060,-34.6536467,-61.5847290,Escuela De EducaciÃ³n Secundaria NÂº 6,ARG.1.67_1_gadm36
5341373380,-27.1910043,-55.4677486,Colegio Nuestra SeÃ±ora de FÃ¡tima,ARG.14.14_1_gadm36
5341912971,-31.8726473,-60.0137525,Escuela Jose Manuel Estrada 12,ARG.8.13_1_gadm36
5345936307,-40.7975064,-63.0353421,Instituto Rosario Vera PeÃ±aloza,ARG.16.1_1_gadm36
5347706831,-41.1171630,-71.4114171,Escuela Militar de MontaÃ±a,ARG.16.3_1_gadm36
5347722491,-34.6936908,-58.4999279,Instituto Madero,ARG.1.62_1_gadm36
5349449697,-30.6303784,-66.2614556,Municipalidad del Departamento General Belgrano,ARG.12.9_1_gadm36
5349761405,-30.6295906,-66.2680992,Esuela Prmaria 267 General Angel Vicente PeÃ±aloza J.C.,ARG.12.9_1_gadm36
5349897052,-28.4734363,-67.1252620,Esc.NÂ°277 Flaviano De La Colinaj.C.,ARG.12.16_1_gadm36
5350031930,-30.5066792,-66.5287020,Esc.NÂ°080 Provincia De La Pampaj.C.,ARG.12.8_1_gadm36
5350031945,-30.6410430,-66.2435578,Escuela Primaria NÂ° 186 Coronel Felipe Varela,ARG.12.9_1_gadm36
5350031946,-30.6403212,-66.2439604,Escuela Secundaria de  LOMA BLANCA,ARG.12.9_1_gadm36
5350110655,-28.5750500,-67.4525337,Colegio Provincial De Pituil,ARG.12.7_1_gadm36
5350110701,-28.5753515,-67.4519546,Escuela Provincial  NÂ° 064 Justo Jose De Urquiza,ARG.12.7_1_gadm36
5351109410,-36.3128255,-63.2005155,Colegio Agropecuario,ARG.1.89_1_gadm36
5351545515,-41.0459033,-71.5131104,,ARG.16.3_1_gadm36
5351546139,-41.1481348,-71.4084935,Colegio Qmark,ARG.16.3_1_gadm36
5351912021,-25.1028366,-64.1673034,Escuela Algarrobal Raimundo Ponce N4322,ARG.17.16_1_gadm36
5352689810,-32.8819184,-68.8439255,Escuela 4-149 Carlos Varas Gazari,ARG.13.1_1_gadm36
5353288899,-34.5946844,-58.4105658,Colegio Aletheia,ARG.5.1_1_gadm36
5353549747,-25.6032374,-54.5705787,Colegio Angloamericano Argentino S.R.L. 0910,ARG.14.9_1_gadm36
5353549810,-25.5950306,-54.5687036,Crecer 0908,ARG.14.9_1_gadm36
5353549811,-25.5982742,-54.5678812,Instituto Argentino De Estudios Superiores 0914,ARG.14.9_1_gadm36
5354322522,-26.7762243,-65.2310903,Escuela secundaria Lomas de Tafi,ARG.24.15_1_gadm36
5355624040,-28.4606935,-62.1087292,Instituto Superior MonseÃ±or Jorge Gottau,ARG.22.11_1_gadm36
5355624050,-28.4607922,-62.1093748,Colegio Secundario Lancelot Carroll,ARG.22.11_1_gadm36
5356919638,-40.7802510,-71.6571423,Planta de Campamentos Educativos 3,ARG.15.10_1_gadm36
5357403763,-32.9495081,-60.6502323,Argentine British School,ARG.21.12_1_gadm36
5357803705,-28.9390324,-61.7048673,Escuela Nro 6123 Efrain J. C. Angeloni,ARG.21.11_1_gadm36
5357803706,-28.9389623,-61.7053726,E.E.S. Orientada Nro 405,ARG.21.11_1_gadm36
5357867898,-34.8959798,-57.9756690,ENET No 4,ARG.1.63_1_gadm36
5357915016,-29.2790048,-65.0595941,Instituto de Estudios Superiores,ARG.2.10_1_gadm36
5361134722,-33.1293641,-59.3354757,Escuela Secundaria 13,ARG.8.7_1_gadm36
5362374603,-24.9105912,-65.6323777,Colegio Secundario Cnel.Julio Sergio Jovanovics Usandivaras,ARG.17.21_1_gadm36
5362376226,-24.9112706,-65.6324036,,ARG.17.21_1_gadm36
5364529899,-31.8172661,-64.4240817,Espacio Educativo Altea,ARG.6.21_1_gadm36
5365136494,-34.5637562,-59.1177535,Instituto Nuestra SeÃ±ora de LujÃ¡n - Hermanas Vicentinas,ARG.1.72_1_gadm36
5367305122,-34.5830472,-58.4117830,UNA Universidad Nacional De Las Artes,ARG.5.1_1_gadm36
5371550716,-32.3951176,-63.2440276,Escuela Superior Intergral de LecherÃ­a,ARG.6.6_1_gadm36
5376978439,-31.1400619,-64.2983849,CBU Villa Los Altos Anexo Rural,ARG.6.3_1_gadm36
5380558909,-34.9219159,-57.9609585,Escuela No 10,ARG.1.63_1_gadm36
5383060216,-27.7116706,-67.6299133,Escuela NÂ° 396 - Carlos Domingo Flores,ARG.2.15_1_gadm36
5383060217,-27.6512498,-67.6140672,Escuela NÂ° 104,ARG.2.15_1_gadm36
5383447825,-27.5812405,-66.3166641,Escuela NÂ° 995 Samuel L. Quevedo - JosÃ© P. Zisnero,ARG.2.3_1_gadm36
5383447826,-27.5878413,-66.3154057,Escuela Gabriela Mistral,ARG.2.3_1_gadm36
5383447828,-27.5815721,-66.3091441,Escuela Secundaria NÂ°21 Republica De Venezuela,ARG.2.3_1_gadm36
5383669062,-27.6044515,-66.3229150,,ARG.2.3_1_gadm36
5385094458,-33.6700762,-65.4830231,Escuela Eduardo Galeano,ARG.19.5_1_gadm36
5385867629,-24.7994057,-65.4242342,Armada Nacional,ARG.17.4_1_gadm36
5389674198,-32.2136861,-64.3969390,Belisario Roldan,ARG.6.1_1_gadm36
5389674199,-32.2127307,-64.3988326,,ARG.6.1_1_gadm36
5390686461,-43.8635541,-69.0409462,Escuela 777 Enrique Ignacio Calvo,ARG.4.10_1_gadm36
5391513105,-24.6718710,-65.0414666,,ARG.17.7_1_gadm36
5393781253,-34.9158082,-57.9585498,Instituto Superior del Profesorado J. N. Terrero - Biblioteca,ARG.1.63_1_gadm36
5394635142,-29.4844721,-67.5066568,,ARG.12.5_1_gadm36
5396664109,-28.3964263,-66.2178160,Escuela 294 Provincia De La Rioja,ARG.2.12_1_gadm36
5398405606,-32.8609003,-68.6671156,Escuela Flavio Ferrari,ARG.13.4_1_gadm36
5400053722,-41.1360161,-71.3064948,La MontaÃ±a Escuela de espaÃ±ol,ARG.16.3_1_gadm36
5400349281,-31.9704375,-65.4409698,Escuela General BartolomÃ© Mitre,ARG.6.19_1_gadm36
5402477643,-35.7650508,-58.4974944,Escuela De EducaciÃ³n Primaria NÂº 9 Sarmiento,ARG.1.44_1_gadm36
5404145465,-35.0355387,-64.2499109,Escuela Especial NÂº 7,ARG.11.19_1_gadm36
5404145482,-35.0430599,-64.2504564,Escuela NÂº 249 Herminia Gandini de DÃ­az,ARG.11.19_1_gadm36
5404145484,-35.0438621,-64.2509741,Colegio Secundario Wiltralen,ARG.11.19_1_gadm36
5404145511,-35.0437928,-64.2507033,Instituto de FormaciÃ³n Docente ExtensiÃ³n Ãulica - RealicÃ³,ARG.11.19_1_gadm36
5404145512,-35.0424282,-64.2484591,Escuela Provincial de EcuaciÃ³n TÃ©cnica 6,ARG.11.19_1_gadm36
5404146337,-35.0425194,-64.2452017,Escuela de Comercio de RealicÃ³,ARG.11.19_1_gadm36
5404146339,-35.0360613,-64.2471216,Centro Provincial de FormaciÃ³n Profesional NÂº 11,ARG.11.19_1_gadm36
5405467972,-35.2355817,-63.5869708,Instituto Nuestra SeÃ±ora de LujÃ¡n - P14,ARG.11.6_1_gadm36
5405467981,-35.2398990,-63.5891190,Colegio Secundario Alicia Moreau de Justo,ARG.11.6_1_gadm36
5405467984,-35.2414964,-63.5935777,Escuela Provincial de EducaciÃ³n TÃ©cnica NÂº 7,ARG.11.6_1_gadm36
5405467989,-35.2423000,-63.5917472,Escuela NÂº 196 RepÃºblica del LÃ­bano,ARG.11.6_1_gadm36
5405468010,-35.2404892,-63.5862949,Escuela NÂº 236 Presidente Juan Domingo PerÃ³n,ARG.11.6_1_gadm36
5405468717,-35.2409952,-63.5933682,Escuela Especial NÂº 12,ARG.11.6_1_gadm36
5406269349,-35.0130958,-63.3751467,Escuela De EducaciÃ³n Secundaria NÂº6 Maria Marta Brignone,ARG.1.57_1_gadm36
5407475262,-37.7670120,-62.3527808,Escuela De EducaciÃ³n Secundaria NÂº 1 Dr. Adolfo Alsina,ARG.1.101_1_gadm36
5407475263,-37.7663253,-62.3536307,Escuela De EducaciÃ³n Primaria NÂº 2 Bernardino Rivadavia,ARG.1.101_1_gadm36
5408631953,-37.9939068,-61.3526177,Escuela De EducaciÃ³n Primaria NÂº 11 Gioffredo Flesia,ARG.1.32_1_gadm36
5408631972,-37.9702811,-61.3452350,Escuela De EducaciÃ³n Primaria NÂº30 John F. Kennedy,ARG.1.32_1_gadm36
5408872803,-37.9829703,-61.3387060,Escuela De EducaciÃ³n Primaria NÂº7 Hipolito Yrigoyen,ARG.1.32_1_gadm36
5408872812,-37.9830318,-61.3390237,Escuela De EducaciÃ³n Secundaria NÂº4,ARG.1.32_1_gadm36
5408872813,-37.9701023,-61.3449499,ESCUELA DE EDUCACIÃN SECUNDARIA NÂº5,ARG.1.32_1_gadm36
5410037830,-37.9653118,-61.3693242,Escuela de EducaciÃ³n Primaria NÂº 6 Juan Bautista Alberdi,ARG.1.32_1_gadm36
5410037840,-37.9652828,-61.3696533,Extension I De Escuela De EducaciÃ³n Secundaria NÂº5,ARG.1.32_1_gadm36
5410037843,-37.9884832,-61.3602648,Centro De Formacion Profesional NÂº401,ARG.1.32_1_gadm36
5410037844,-37.9887839,-61.3605678,Escuela De EducaciÃ³n Primaria NÂº2 Jose De San Martin,ARG.1.32_1_gadm36
5410037889,-37.9793527,-61.3558511,Centro De Educacion FÃ­sica NÂº25,ARG.1.32_1_gadm36
5410038022,-37.9805360,-61.3564046,Escuela De EducaciÃ³n Secundaria NÂº1 Jose M Estrada,ARG.1.32_1_gadm36
5410038023,-37.9796247,-61.3562964,Escuela Especial NÂº501 Granaderos De San Martin,ARG.1.32_1_gadm36
5410038041,-37.9733268,-61.3490661,Jardin De Infantes NÂº909 Marta Salotti,ARG.1.32_1_gadm36
5410160147,-37.9876463,-61.3517029,Escuela Especial NÂº 502,ARG.1.32_1_gadm36
5412429433,-38.8258613,-68.0608365,Colegio Hermanos Maristas,ARG.16.6_1_gadm36
5413047294,-38.3364076,-62.6443288,Escuela De EducaciÃ³n Primaria NÂº24 Manuel Leo,ARG.1.119_1_gadm36
5413047295,-38.3361402,-62.6443848,Escuela Secunadaria NÂº6 Victor Mercante,ARG.1.119_1_gadm36
5417123060,-32.9125826,-60.8106264,Escuela Taller 3096 General Manuel Belgrano,ARG.21.12_1_gadm36
5417123061,-32.9125933,-60.8104869,Centro de CapacitaciÃ³n Laboral 6649,ARG.21.12_1_gadm36
5417123062,-32.9132542,-60.8104715,EEMPA 1088 Gustavo Cochet,ARG.21.12_1_gadm36
5417123063,-32.9133691,-60.8038411,Escuela 1151 MarÃ­a Auxiliadora,ARG.21.12_1_gadm36
5417123064,-32.9131709,-60.8041093,Colegio 3170 MarÃ­a Auxiliadora,ARG.21.12_1_gadm36
5417123065,-32.9205922,-60.8222196,Colegio 3121 Sol de Funes,ARG.21.12_1_gadm36
5417123066,-32.9200631,-60.8222196,Escuela 1466 Sol de Funes,ARG.21.12_1_gadm36
5417123067,-32.9144521,-60.8096842,Escuela 8171 Nazaret,ARG.21.12_1_gadm36
5417123068,-32.9145760,-60.8097111,Escuela 1335 Nazaret,ARG.21.12_1_gadm36
5417123071,-32.9221244,-60.8343741,Anexo Escuela 398 Malvinas Argentinas,ARG.21.12_1_gadm36
5418805095,-39.1847864,-65.9561112,Escuela De Educacion Basica Para Adultos Nro.27,ARG.16.2_1_gadm36
5418975791,-39.2928849,-65.6566116,Centro De Educacion Media Nro.63,ARG.16.2_1_gadm36
5418975792,-39.2935957,-65.6528587,Escuela Secundaria Rio Negro Nro.47,ARG.16.2_1_gadm36
5418975793,-39.2937160,-65.6527304,Centro Educativo De Nivel Secundario Nro.14 Perito Moreno,ARG.16.2_1_gadm36
5418975794,-39.2999673,-65.6490960,Escuela Primaria Nro.354,ARG.16.2_1_gadm36
5418975820,-39.2867234,-65.6685696,Escuela Primaria Nro.236 Provincia Santiago Del Estero,ARG.16.2_1_gadm36
5418975826,-39.2932299,-65.6570632,Escuela Primaria Nro. 10 Basilio Villarino,ARG.16.2_1_gadm36
5418975842,-39.2980838,-65.6575672,Centro De Educacion Basica Para Adultos Nro.16,ARG.16.2_1_gadm36
5418988237,-39.2990387,-65.6570198,Escuela De Educacion Basica Para Adultos Nro.16,ARG.16.2_1_gadm36
